DeployID,Ptt,Instr,LocationQuality,Latitude,Longitude,DiveNumber,MobilityAvg,MobilitySD,DiveStart,Segment,SegmentStart,Duration,InitialDepth,FinalDepth,SwimEffort,ActivityCount,Pitch,LightShallow,LightDeep,TempShallow,TempDeep,SurfaceInterval
L651,264743,UT,B,42.6560,-125.9027,,,,04:30:05 20-Sep-2024,2,04:34:30 20-Sep-2024,214,136,106,2292,0,,,,,,
L651,264743,UT,B,42.6560,-125.9027,,,,04:30:05 20-Sep-2024,3,04:38:04 20-Sep-2024,65,106,66,668,0,,,,,,
L651,264743,UT,B,42.6560,-125.9027,,,,04:30:05 20-Sep-2024,4,04:39:09 20-Sep-2024,51,66,0,415,0,-31,,,,,
L651,264743,UT,B,42.5834,-125.8376,,,,08:22:30 20-Sep-2024,,,1115,,,,,,99,71,12.90,8.50,65
L651,264743,UT,B,42.5834,-125.8376,,,,08:22:30 20-Sep-2024,0,08:22:30 20-Sep-2024,90,0,100,1080,0,68,,,,,
L651,264743,UT,B,42.5834,-125.8376,,,,08:22:30 20-Sep-2024,1,08:24:00 20-Sep-2024,74,100,144,578,0,,,,,,
L651,264743,UT,B,42.5834,-125.8376,,,,08:22:30 20-Sep-2024,2,08:25:14 20-Sep-2024,57,144,164,340,0,,,,,,
L651,264743,UT,B,42.5834,-125.8376,,,,08:22:30 20-Sep-2024,3,08:26:11 20-Sep-2024,780,164,56,655,0,,,,,,
L651,264743,UT,B,42.5834,-125.8376,,,,08:22:30 20-Sep-2024,4,08:39:11 20-Sep-2024,49,56,0,493,0,-45,,,,,
L651,264743,UT,B,42.1980,-125.7642,,,,11:46:53 21-Sep-2024,,,1020,,,,,,87,69,11.20,7.10,113
L651,264743,UT,B,42.1980,-125.7642,,,,11:46:53 21-Sep-2024,0,11:46:53 21-Sep-2024,361,0,392,3867,1,73,,,,,
L651,264743,UT,B,42.1980,-125.7642,,,,11:46:53 21-Sep-2024,1,11:52:54 21-Sep-2024,114,392,432,2253,25,,,,,,
L651,264743,UT,B,42.1980,-125.7642,,,,11:46:53 21-Sep-2024,2,11:54:48 21-Sep-2024,92,432,440,3166,26,,,,,,
L651,264743,UT,B,42.1980,-125.7642,,,,11:46:53 21-Sep-2024,3,11:56:20 21-Sep-2024,64,440,400,1400,10,,,,,,
L651,264743,UT,B,42.1980,-125.7642,,,,11:46:53 21-Sep-2024,4,11:57:24 21-Sep-2024,276,400,0,2436,3,-56,,,,,
L651,264743,UT,B,42.1950,-125.7758,,,,15:16:44 21-Sep-2024,,,906,,,,,,223,121,11.60,7.90,110
L651,264743,UT,B,42.1950,-125.7758,,,,15:16:44 21-Sep-2024,0,15:16:44 21-Sep-2024,299,0,368,3580,0,78,,,,,
L651,264743,UT,B,42.1950,-125.7758,,,,15:16:44 21-Sep-2024,1,15:21:43 21-Sep-2024,68,368,392,423,2,,,,,,
L651,264743,UT,B,42.1950,-125.7758,,,,15:16:44 21-Sep-2024,2,15:22:51 21-Sep-2024,155,392,312,902,0,,,,,,
L651,264743,UT,B,42.1950,-125.7758,,,,15:16:44 21-Sep-2024,3,15:25:26 21-Sep-2024,168,312,168,987,0,,,,,,
L651,264743,UT,B,42.1950,-125.7758,,,,15:16:44 21-Sep-2024,4,15:28:14 21-Sep-2024,106,168,0,930,0,-48,,,,,
L651,264743,UT,B,41.7604,-125.1414,,,,02:53:08 23-Sep-2024,,,594,,,,,,145,86,12.90,8.20,62
L651,264743,UT,B,41.7604,-125.1414,,,,02:53:08 23-Sep-2024,0,02:53:08 23-Sep-2024,58,0,66,730,0,59,,,,,
L651,264743,UT,B,41.7604,-125.1414,,,,02:53:08 23-Sep-2024,1,02:54:06 23-Sep-2024,187,66,184,1931,0,,,,,,
L651,264743,UT,B,41.7604,-125.1414,,,,02:53:08 23-Sep-2024,2,02:57:13 23-Sep-2024,112,184,164,1034,1,,,,,,
L651,264743,UT,B,41.7604,-125.1414,,,,02:53:08 23-Sep-2024,3,02:59:05 23-Sep-2024,113,164,78,912,0,,,,,,
L651,264743,UT,B,41.7604,-125.1414,,,,02:53:08 23-Sep-2024,4,03:00:58 23-Sep-2024,62,78,0,532,0,-30,,,,,
L651,264743,UT,B,41.5713,-125.2804,,,,05:58:32 23-Sep-2024,,,774,,,,,,151,89,12.70,,86
L651,264743,UT,B,41.5713,-125.2804,,,,05:58:32 23-Sep-2024,0,05:58:32 23-Sep-2024,102,0,102,1071,0,64,,,,,
L651,264743,UT,B,41.5713,-125.2804,,,,05:58:32 23-Sep-2024,1,06:00:14 23-Sep-2024,22,102,116,169,0,,,,,,
L651,264743,UT,B,41.5713,-125.2804,,,,05:58:32 23-Sep-2024,2,06:00:36 23-Sep-2024,43,116,120,84,0,,,,,,
L651,264743,UT,B,41.5713,-125.2804,,,,05:58:32 23-Sep-2024,3,06:01:19 23-Sep-2024,467,120,58,480,0,,,,,,
L651,264743,UT,B,41.5713,-125.2804,,,,05:58:32 23-Sep-2024,4,06:09:06 23-Sep-2024,54,58,0,565,0,-46,,,,,
L651,264743,UT,B,41.1593,-125.4239,,,,16:34:06 23-Sep-2024,,,1059,,,,,,206,165,10.90,7.80,105
L651,264743,UT,B,41.1593,-125.4239,,,,16:34:06 23-Sep-2024,0,16:34:06 23-Sep-2024,276,0,360,3757,0,76,,,,,
L651,264743,UT,B,41.1593,-125.4239,,,,16:34:06 23-Sep-2024,1,16:38:42 23-Sep-2024,126,360,408,2544,19,,,,,,
L651,264743,UT,B,41.1593,-125.4239,,,,16:34:06 23-Sep-2024,2,16:40:48 23-Sep-2024,284,408,384,3284,13,,,,,,
L651,264743,UT,B,41.1593,-125.4239,,,,16:34:06 23-Sep-2024,3,16:45:32 23-Sep-2024,141,384,212,1331,0,,,,,,
L651,264743,UT,B,41.1593,-125.4239,,,,16:34:06 23-Sep-2024,4,16:47:53 23-Sep-2024,127,212,0,1213,0,-57,,,,,
L651,264743,UT,B,41.3058,-125.4442,,,,19:56:11 23-Sep-2024,,,940,,,,,,8,178,10.90,7.40,111
L651,264743,UT,B,41.3058,-125.4442,,,,19:56:11 23-Sep-2024,0,19:56:11 23-Sep-2024,278,0,360,3575,0,77,,,,,
L651,264743,UT,B,41.3058,-125.4442,,,,19:56:11 23-Sep-2024,1,20:00:49 23-Sep-2024,78,360,400,619,0,,,,,,
L651,264743,UT,B,41.3058,-125.4442,,,,19:56:11 23-Sep-2024,2,20:02:07 23-Sep-2024,149,400,320,985,1,,,,,,
L651,264743,UT,B,41.3058,-125.4442,,,,19:56:11 23-Sep-2024,3,20:04:36 23-Sep-2024,130,320,304,2027,16,,,,,,
L651,264743,UT,B,41.3058,-125.4442,,,,19:56:11 23-Sep-2024,4,20:06:46 23-Sep-2024,194,304,0,1886,0,-52,,,,,
L651,264743,UT,B,41.2610,-125.3177,,,,06:01:29 24-Sep-2024,,,601,,,,,,125,87,12.00,8.00,90
L651,264743,UT,B,41.2610,-125.3177,,,,06:01:29 24-Sep-2024,0,06:01:29 24-Sep-2024,216,0,160,2676,1,46,,,,,
L651,264743,UT,B,41.2610,-125.3177,,,,06:01:29 24-Sep-2024,1,06:05:05 24-Sep-2024,83,160,176,1243,6,,,,,,
L651,264743,UT,B,41.2610,-125.3177,,,,06:01:29 24-Sep-2024,2,06:06:28 24-Sep-2024,72,176,168,1749,12,,,,,,
L651,264743,UT,B,41.2610,-125.3177,,,,06:01:29 24-Sep-2024,3,06:07:40 24-Sep-2024,60,168,124,843,3,,,,,,
L651,264743,UT,B,41.2610,-125.3177,,,,06:01:29 24-Sep-2024,4,06:08:40 24-Sep-2024,80,124,0,843,0,-44,,,,,
L651,264743,UT,B,41.0914,-125.2933,,,,17:05:27 24-Sep-2024,,,978,,,,,,31,186,12.70,7.50,105
L651,264743,UT,B,41.0914,-125.2933,,,,17:05:27 24-Sep-2024,0,17:05:27 24-Sep-2024,177,0,232,2586,0,75,,,,,
L651,264743,UT,B,41.0914,-125.2933,,,,17:05:27 24-Sep-2024,1,17:08:24 24-Sep-2024,150,232,368,1486,1,,,,,,
L651,264743,UT,B,41.0914,-125.2933,,,,17:05:27 24-Sep-2024,2,17:10:54 24-Sep-2024,89,368,408,672,0,,,,,,
L651,264743,UT,B,41.0914,-125.2933,,,,17:05:27 24-Sep-2024,3,17:12:23 24-Sep-2024,280,408,248,2016,2,,,,,,
L651,264743,UT,B,41.0914,-125.2933,,,,17:05:27 24-Sep-2024,4,17:17:03 24-Sep-2024,177,248,0,1425,0,-41,,,,,
L651,264743,UT,,,,,,,17:33:07 26-Sep-2024,,,1108,,,,,,246,229,13.10,7.50,95
L651,264743,UT,,,,,,,17:33:07 26-Sep-2024,0,17:33:07 26-Sep-2024,158,0,208,2349,0,77,,,,,
L651,264743,UT,,,,,,,17:33:07 26-Sep-2024,1,17:35:45 26-Sep-2024,182,208,384,1831,0,,,,,,
L651,264743,UT,,,,,,,17:33:07 26-Sep-2024,2,17:38:47 26-Sep-2024,198,384,440,1220,0,,,,,,
L651,264743,UT,,,,,,,17:33:07 26-Sep-2024,3,17:42:05 26-Sep-2024,301,440,248,1424,1,,,,,,
L651,264743,UT,,,,,,,17:33:07 26-Sep-2024,4,17:47:06 26-Sep-2024,174,248,0,1350,0,-47,,,,,
L651,264743,UT,,,,,,,04:11:39 28-Sep-2024,,,578,,,,,,177,84,14.60,8.00,77
L651,264743,UT,,,,,,,04:11:39 28-Sep-2024,0,04:11:39 28-Sep-2024,196,0,180,2207,0,60,,,,,
L651,264743,UT,,,,,,,04:11:39 28-Sep-2024,1,04:14:55 28-Sep-2024,70,180,172,1129,5,,,,,,
L651,264743,UT,,,,,,,04:11:39 28-Sep-2024,2,04:16:05 28-Sep-2024,20,172,188,243,1,,,,,,
L651,264743,UT,,,,,,,04:11:39 28-Sep-2024,3,04:16:25 28-Sep-2024,74,188,148,799,2,,,,,,
L651,264743,UT,,,,,,,04:11:39 28-Sep-2024,4,04:17:39 28-Sep-2024,141,148,0,1564,5,-29,,,,,
L651,264743,UT,,,,,,,17:48:08 29-Sep-2024,,,949,,,,,,80,245,12.50,8.10,117
L651,264743,UT,,,,,,,17:48:08 29-Sep-2024,0,17:48:08 29-Sep-2024,156,0,216,2458,0,76,,,,,
L651,264743,UT,,,,,,,17:48:08 29-Sep-2024,1,17:50:44 29-Sep-2024,163,216,376,1684,0,,,,,,
L651,264743,UT,,,,,,,17:48:08 29-Sep-2024,2,17:53:27 29-Sep-2024,143,376,392,2303,19,,,,,,
L651,264743,UT,,,,,,,17:48:08 29-Sep-2024,3,17:55:50 29-Sep-2024,195,392,272,1393,0,,,,,,
L651,264743,UT,,,,,,,17:48:08 29-Sep-2024,4,17:59:05 29-Sep-2024,175,272,0,1703,0,-45,,,,,
L651,264743,UT,,,,,,,03:58:14 30-Sep-2024,,,288,,,,,,24,,13.80,,62
L651,264743,UT,,,,,,,03:58:14 30-Sep-2024,0,03:58:14 30-Sep-2024,14,0,14,182,0,46,,,,,
L651,264743,UT,,,,,,,03:58:14 30-Sep-2024,1,03:58:28 30-Sep-2024,41,14,25,454,0,,,,,,
L651,264743,UT,,,,,,,03:58:14 30-Sep-2024,2,03:59:09 30-Sep-2024,12,25,23,117,0,,,,,,
L651,264743,UT,,,,,,,03:58:14 30-Sep-2024,3,03:59:21 30-Sep-2024,25,23,6,272,0,,,,,,
L651,264743,UT,,,,,,,03:58:14 30-Sep-2024,4,03:59:46 30-Sep-2024,134,6,0,1647,1,22,,,,,
L651,264743,UT,,,,,,,18:47:09 01-Oct-2024,,,1019,,,,,,251,12,13.40,8.00,128
L651,264743,UT,,,,,,,18:47:09 01-Oct-2024,0,18:47:09 01-Oct-2024,237,0,312,3196,0,74,,,,,
L651,264743,UT,,,,,,,18:47:09 01-Oct-2024,1,18:51:06 01-Oct-2024,195,312,480,1912,3,,,,,,
L651,264743,UT,,,,,,,18:47:09 01-Oct-2024,2,18:54:21 01-Oct-2024,236,480,328,1938,1,,,,,,
L651,264743,UT,,,,,,,18:47:09 01-Oct-2024,3,18:58:17 01-Oct-2024,91,328,216,856,0,,,,,,
L651,264743,UT,,,,,,,18:47:09 01-Oct-2024,4,18:59:48 01-Oct-2024,132,216,0,1158,0,-50,,,,,
L651,264743,UT,,,,,,,02:06:22 02-Oct-2024,,,898,,,,,,95,89,13.90,8.20,80
L651,264743,UT,,,,,,,02:06:22 02-Oct-2024,0,02:06:22 02-Oct-2024,268,0,312,3525,1,67,,,,,
L651,264743,UT,,,,,,,02:06:22 02-Oct-2024,1,02:10:50 02-Oct-2024,141,312,384,2137,9,,,,,,
L651,264743,UT,,,,,,,02:06:22 02-Oct-2024,2,02:13:11 02-Oct-2024,166,384,296,1888,5,,,,,,
L651,264743,UT,,,,,,,02:06:22 02-Oct-2024,3,02:15:57 02-Oct-2024,147,296,140,1249,0,,,,,,
L651,264743,UT,,,,,,,02:06:22 02-Oct-2024,4,02:18:24 02-Oct-2024,96,140,0,777,0,-37,,,,,
L651,264743,UT,A,38.0985,-123.7413,,,,19:33:37 02-Oct-2024,,,1138,,,,,,10,244,13.70,8.60,155
L651,264743,UT,A,38.0985,-123.7413,,,,19:33:37 02-Oct-2024,0,19:33:37 02-Oct-2024,323,0,384,4003,0,77,,,,,
L651,264743,UT,A,38.0985,-123.7413,,,,19:33:37 02-Oct-2024,1,19:39:00 02-Oct-2024,153,384,472,1545,0,,,,,,
L651,264743,UT,A,38.0985,-123.7413,,,,19:33:37 02-Oct-2024,2,19:41:33 02-Oct-2024,123,472,440,1040,0,,,,,,
L651,264743,UT,A,38.0985,-123.7413,,,,19:33:37 02-Oct-2024,3,19:43:36 02-Oct-2024,154,440,312,820,0,,,,,,
L651,264743,UT,A,38.0985,-123.7413,,,,19:33:37 02-Oct-2024,4,19:46:10 02-Oct-2024,230,312,0,2081,0,-45,,,,,
L651,264743,UT,B,37.8113,-123.3149,,,,19:31:46 04-Oct-2024,,,548,,,,,,82,224,13.50,,54
L651,264743,UT,B,37.8113,-123.3149,,,,19:31:46 04-Oct-2024,0,19:31:46 04-Oct-2024,96,0,116,1355,0,64,,,,,
L651,264743,UT,B,37.8113,-123.3149,,,,19:31:46 04-Oct-2024,1,19:33:22 04-Oct-2024,228,116,120,3375,0,,,,,,
L651,264743,UT,B,37.8113,-123.3149,,,,19:31:46 04-Oct-2024,2,19:37:10 04-Oct-2024,89,120,120,1542,0,,,,,,
L651,264743,UT,B,37.8113,-123.3149,,,,19:31:46 04-Oct-2024,3,19:38:39 04-Oct-2024,27,120,84,452,0,,,,,,
L651,264743,UT,B,37.8113,-123.3149,,,,19:31:46 04-Oct-2024,4,19:39:06 04-Oct-2024,54,84,0,532,0,-30,,,,,
L651,264743,UT,,,,,,,17:13:41 06-Oct-2024,,,1098,,,,,,253,2,14.50,8.80,119
L651,264743,UT,,,,,,,17:13:41 06-Oct-2024,0,17:13:41 06-Oct-2024,184,0,248,2347,0,73,,,,,
L651,264743,UT,,,,,,,17:13:41 06-Oct-2024,1,17:16:45 06-Oct-2024,252,248,456,1940,1,,,,,,
L651,264743,UT,,,,,,,17:13:41 06-Oct-2024,2,17:20:57 06-Oct-2024,229,456,376,1995,2,,,,,,
L651,264743,UT,,,,,,,17:13:41 06-Oct-2024,3,17:24:46 06-Oct-2024,153,376,241,1183,0,,,,,,
L651,264743,UT,,,,,,,17:13:41 06-Oct-2024,4,17:27:19 06-Oct-2024,161,241,0,1718,1,-47,,,,,
L651,264743,UT,,,,,,,17:46:12 08-Oct-2024,,,1060,,,,,,129,205,14.00,9.60,112
L651,264743,UT,,,,,,,17:46:12 08-Oct-2024,0,17:46:12 08-Oct-2024,185,0,272,2613,0,78,,,,,
L651,264743,UT,,,,,,,17:46:12 08-Oct-2024,1,17:49:17 08-Oct-2024,133,272,344,617,0,,,,,,
L651,264743,UT,,,,,,,17:46:12 08-Oct-2024,2,17:51:30 08-Oct-2024,371,344,304,720,1,,,,,,
L651,264743,UT,,,,,,,17:46:12 08-Oct-2024,3,17:57:41 08-Oct-2024,163,304,176,1523,0,,,,,,
L651,264743,UT,,,,,,,17:46:12 08-Oct-2024,4,18:00:24 08-Oct-2024,96,176,0,967,0,-49,,,,,
L651,264743,UT,B,36.8215,-122.1772,,,,07:35:08 09-Oct-2024,,,1131,,,,,,134,72,13.70,9.10,239
L651,264743,UT,B,36.8215,-122.1772,,,,07:35:08 09-Oct-2024,0,07:35:08 09-Oct-2024,300,0,312,3352,0,65,,,,,
L651,264743,UT,B,36.8215,-122.1772,,,,07:35:08 09-Oct-2024,1,07:40:08 09-Oct-2024,125,312,344,3193,39,,,,,,
L651,264743,UT,B,36.8215,-122.1772,,,,07:35:08 09-Oct-2024,2,07:42:13 09-Oct-2024,70,344,336,1610,11,,,,,,
L651,264743,UT,B,36.8215,-122.1772,,,,07:35:08 09-Oct-2024,3,07:43:23 09-Oct-2024,272,336,72,2613,0,,,,,,
L651,264743,UT,B,36.8215,-122.1772,,,,07:35:08 09-Oct-2024,4,07:47:55 09-Oct-2024,125,72,0,106,0,-48,,,,,
L651,264743,UT,B,37.0548,-122.3344,,,,11:02:12 09-Oct-2024,,,524,,,,,,157,,13.60,,56
L651,264743,UT,B,37.0548,-122.3344,,,,11:02:12 09-Oct-2024,0,11:02:12 09-Oct-2024,102,0,72,1068,0,41,,,,,
L651,264743,UT,B,37.0548,-122.3344,,,,11:02:12 09-Oct-2024,1,11:03:54 09-Oct-2024,88,72,82,943,0,,,,,,
L651,264743,UT,B,37.0548,-122.3344,,,,11:02:12 09-Oct-2024,2,11:05:22 09-Oct-2024,179,82,74,1995,1,,,,,,
L651,264743,UT,B,37.0548,-122.3344,,,,11:02:12 09-Oct-2024,3,11:08:21 09-Oct-2024,55,74,50,518,0,,,,,,
L651,264743,UT,B,37.0548,-122.3344,,,,11:02:12 09-Oct-2024,4,11:09:16 09-Oct-2024,44,50,0,377,0,-28,,,,,
L651,264743,UT,,,,,,,17:16:56 09-Oct-2024,,,219,,,,,,105,,13.60,,35
L651,264743,UT,,,,,,,17:16:56 09-Oct-2024,0,17:16:56 09-Oct-2024,10,0,15,116,0,50,,,,,
L651,264743,UT,,,,,,,17:16:56 09-Oct-2024,1,17:17:06 09-Oct-2024,10,15,17,116,0,,,,,,
L651,264743,UT,,,,,,,17:16:56 09-Oct-2024,2,17:17:16 09-Oct-2024,53,17,9,713,0,,,,,,
L651,264743,UT,,,,,,,17:16:56 09-Oct-2024,3,17:18:09 09-Oct-2024,85,9,14,1224,1,,,,,,
L651,264743,UT,,,,,,,17:16:56 09-Oct-2024,4,17:19:34 09-Oct-2024,26,14,0,231,0,3,,,,,
