DeployID,Ptt,Instr,LocationQuality,Latitude,Longitude,DiveNumber,MobilityAvg,MobilitySD,DiveStart,Segment,SegmentStart,Duration,InitialDepth,FinalDepth,SwimEffort,ActivityCount,Pitch,LightShallow,LightDeep,TempShallow,TempDeep,SurfaceInterval
K311,264746,UT,,,,,,,11:20:23 06-Aug-2024,,,1319,,,,,,123,89,14.80,8.30,142
K311,264746,UT,,,,,,,11:20:23 06-Aug-2024,0,11:20:23 06-Aug-2024,294,0,408,2629,0,68,,,,,
K311,264746,UT,,,,,,,11:20:23 06-Aug-2024,1,11:25:17 06-Aug-2024,285,408,376,4512,19,,,,,,
K311,264746,UT,,,,,,,11:20:23 06-Aug-2024,2,11:30:02 06-Aug-2024,239,376,440,2452,6,,,,,,
K311,264746,UT,,,,,,,11:20:23 06-Aug-2024,3,11:34:01 06-Aug-2024,157,440,296,2381,9,,,,,,
K311,264746,UT,,,,,,,11:20:23 06-Aug-2024,4,11:36:38 06-Aug-2024,202,296,0,1990,0,-34,,,,,
K311,264746,UT,0,44.9051,-171.1720,,,,15:02:27 06-Aug-2024,,,1759,,,,,,2,131,14.80,8.20,106
K311,264746,UT,0,44.9051,-171.1720,,,,15:02:27 06-Aug-2024,0,15:02:27 06-Aug-2024,168,0,160,639,0,70,,,,,
K311,264746,UT,0,44.9051,-171.1720,,,,15:02:27 06-Aug-2024,1,15:05:15 06-Aug-2024,1033,160,384,1194,0,,,,,,
K311,264746,UT,0,44.9051,-171.1720,,,,15:02:27 06-Aug-2024,2,15:22:28 06-Aug-2024,284,384,164,2707,0,,,,,,
K311,264746,UT,0,44.9051,-171.1720,,,,15:02:27 06-Aug-2024,3,15:27:12 06-Aug-2024,39,164,152,277,0,,,,,,
K311,264746,UT,0,44.9051,-171.1720,,,,15:02:27 06-Aug-2024,4,15:27:51 06-Aug-2024,129,152,0,1087,1,-39,,,,,
K311,264746,UT,0,44.9528,-171.1516,,,,19:05:37 06-Aug-2024,,,1659,,,,,,27,33,14.60,8.50,196
K311,264746,UT,0,44.9528,-171.1516,,,,19:05:37 06-Aug-2024,0,19:05:37 06-Aug-2024,423,0,498,2145,0,76,,,,,
K311,264746,UT,0,44.9528,-171.1516,,,,19:05:37 06-Aug-2024,1,19:12:40 06-Aug-2024,171,498,768,2995,13,,,,,,
K311,264746,UT,0,44.9528,-171.1516,,,,19:05:37 06-Aug-2024,2,19:15:31 06-Aug-2024,183,768,880,5141,43,,,,,,
K311,264746,UT,0,44.9528,-171.1516,,,,19:05:37 06-Aug-2024,3,19:18:34 06-Aug-2024,297,880,544,3683,12,,,,,,
K311,264746,UT,0,44.9528,-171.1516,,,,19:05:37 06-Aug-2024,4,19:23:31 06-Aug-2024,389,544,0,4169,0,-39,,,,,
K311,264746,UT,B,45.6736,-171.5135,,,,19:51:05 07-Aug-2024,,,1880,,,,,,66,50,14.40,7.60,145
K311,264746,UT,B,45.6736,-171.5135,,,,19:51:05 07-Aug-2024,0,19:51:05 07-Aug-2024,502,0,576,2638,0,71,,,,,
K311,264746,UT,B,45.6736,-171.5135,,,,19:51:05 07-Aug-2024,1,19:59:27 07-Aug-2024,189,576,688,1704,4,,,,,,
K311,264746,UT,B,45.6736,-171.5135,,,,19:51:05 07-Aug-2024,2,20:02:36 07-Aug-2024,271,688,688,2881,11,,,,,,
K311,264746,UT,B,45.6736,-171.5135,,,,19:51:05 07-Aug-2024,3,20:07:07 07-Aug-2024,326,688,560,3084,8,,,,,,
K311,264746,UT,B,45.6736,-171.5135,,,,19:51:05 07-Aug-2024,4,20:12:33 07-Aug-2024,447,560,0,5153,0,-19,,,,,
K311,264746,UT,B,46.1599,-171.7859,,,,03:25:35 08-Aug-2024,,,1604,,,,,,21,40,15.40,7.60,139
K311,264746,UT,B,46.1599,-171.7859,,,,03:25:35 08-Aug-2024,0,03:25:35 08-Aug-2024,458,0,576,2813,0,74,,,,,
K311,264746,UT,B,46.1599,-171.7859,,,,03:25:35 08-Aug-2024,1,03:33:13 08-Aug-2024,309,576,784,3370,7,,,,,,
K311,264746,UT,B,46.1599,-171.7859,,,,03:25:35 08-Aug-2024,2,03:38:22 08-Aug-2024,217,784,512,2707,6,,,,,,
K311,264746,UT,B,46.1599,-171.7859,,,,03:25:35 08-Aug-2024,3,03:41:59 08-Aug-2024,218,512,352,3158,9,,,,,,
K311,264746,UT,B,46.1599,-171.7859,,,,03:25:35 08-Aug-2024,4,03:45:37 08-Aug-2024,263,352,0,3025,0,-23,,,,,
K311,264746,UT,,,,,,,03:12:01 10-Aug-2024,,,1821,,,,,,104,30,15.00,8.60,142
K311,264746,UT,,,,,,,03:12:01 10-Aug-2024,0,03:12:01 10-Aug-2024,407,0,544,3120,0,76,,,,,
K311,264746,UT,,,,,,,03:12:01 10-Aug-2024,1,03:18:48 10-Aug-2024,485,544,592,5914,24,,,,,,
K311,264746,UT,,,,,,,03:12:01 10-Aug-2024,2,03:26:53 10-Aug-2024,92,592,544,792,1,,,,,,
K311,264746,UT,,,,,,,03:12:01 10-Aug-2024,3,03:28:25 10-Aug-2024,301,544,528,3120,13,,,,,,
K311,264746,UT,,,,,,,03:12:01 10-Aug-2024,4,03:33:26 10-Aug-2024,394,528,0,4284,1,-34,,,,,
K311,264746,UT,,,,,,,17:52:46 10-Aug-2024,,,1768,,,,,,217,233,14.80,7.40,134
K311,264746,UT,,,,,,,17:52:46 10-Aug-2024,0,17:52:46 10-Aug-2024,396,0,472,1817,0,76,,,,,
K311,264746,UT,,,,,,,17:52:46 10-Aug-2024,1,17:59:22 10-Aug-2024,332,472,976,3417,1,,,,,,
K311,264746,UT,,,,,,,17:52:46 10-Aug-2024,2,18:04:54 10-Aug-2024,140,976,736,1600,0,,,,,,
K311,264746,UT,,,,,,,17:52:46 10-Aug-2024,3,18:07:14 10-Aug-2024,536,736,360,5493,19,,,,,,
K311,264746,UT,,,,,,,17:52:46 10-Aug-2024,4,18:16:10 10-Aug-2024,230,360,0,2552,0,-47,,,,,
K311,264746,UT,,,,,,,21:53:43 10-Aug-2024,,,1706,,,,,,34,17,14.70,8.00,129
K311,264746,UT,,,,,,,21:53:43 10-Aug-2024,0,21:53:43 10-Aug-2024,530,0,672,2891,2,74,,,,,
K311,264746,UT,,,,,,,21:53:43 10-Aug-2024,1,22:02:33 10-Aug-2024,185,672,720,2288,11,,,,,,
K311,264746,UT,,,,,,,21:53:43 10-Aug-2024,2,22:05:38 10-Aug-2024,135,720,848,1207,0,,,,,,
K311,264746,UT,,,,,,,21:53:43 10-Aug-2024,3,22:07:53 10-Aug-2024,357,848,544,4035,14,,,,,,
K311,264746,UT,,,,,,,21:53:43 10-Aug-2024,4,22:13:50 10-Aug-2024,370,544,0,4035,0,-33,,,,,
K311,264746,UT,,,,,,,09:57:00 12-Aug-2024,,,1549,,,,,,110,69,15.10,7.40,169
K311,264746,UT,,,,,,,09:57:00 12-Aug-2024,0,09:57:00 12-Aug-2024,302,0,328,1462,0,71,,,,,
K311,264746,UT,,,,,,,09:57:00 12-Aug-2024,1,10:02:02 12-Aug-2024,442,328,408,5460,20,,,,,,
K311,264746,UT,,,,,,,09:57:00 12-Aug-2024,2,10:09:24 12-Aug-2024,248,408,336,3568,14,,,,,,
K311,264746,UT,,,,,,,09:57:00 12-Aug-2024,3,10:13:32 12-Aug-2024,86,336,368,1505,7,,,,,,
K311,264746,UT,,,,,,,09:57:00 12-Aug-2024,4,10:14:58 12-Aug-2024,302,368,0,3869,11,-37,,,,,
K311,264746,UT,,,,,,,21:36:26 12-Aug-2024,,,1664,,,,,,24,248,15.10,7.80,130
K311,264746,UT,,,,,,,21:36:26 12-Aug-2024,0,21:36:26 12-Aug-2024,695,0,800,5227,3,69,,,,,
K311,264746,UT,,,,,,,21:36:26 12-Aug-2024,1,21:48:01 12-Aug-2024,132,800,656,2222,6,,,,,,
K311,264746,UT,,,,,,,21:36:26 12-Aug-2024,2,21:50:13 12-Aug-2024,228,656,624,2593,11,,,,,,
K311,264746,UT,,,,,,,21:36:26 12-Aug-2024,3,21:54:01 12-Aug-2024,263,624,328,2757,1,,,,,,
K311,264746,UT,,,,,,,21:36:26 12-Aug-2024,4,21:58:24 12-Aug-2024,216,328,0,2305,0,-49,,,,,
K311,264746,UT,,,,,,,05:21:35 13-Aug-2024,,,1803,,,,,,206,176,15.30,7.50,98
K311,264746,UT,,,,,,,05:21:35 13-Aug-2024,0,05:21:35 13-Aug-2024,240,0,304,1854,0,71,,,,,
K311,264746,UT,,,,,,,05:21:35 13-Aug-2024,1,05:25:35 13-Aug-2024,559,304,560,4069,0,,,,,,
K311,264746,UT,,,,,,,05:21:35 13-Aug-2024,2,05:34:54 13-Aug-2024,653,560,272,6541,0,,,,,,
K311,264746,UT,,,,,,,05:21:35 13-Aug-2024,3,05:45:47 13-Aug-2024,133,272,148,1391,0,,,,,,
K311,264746,UT,,,,,,,05:21:35 13-Aug-2024,4,05:48:00 13-Aug-2024,120,148,0,1030,0,-20,,,,,
K311,264746,UT,A,44.3996,-168.5726,,,,17:11:20 13-Aug-2024,,,2424,,,,,,184,203,15.30,7.70,104
K311,264746,UT,A,44.3996,-168.5726,,,,17:11:20 13-Aug-2024,0,17:11:20 13-Aug-2024,236,0,280,1279,0,73,,,,,
K311,264746,UT,A,44.3996,-168.5726,,,,17:11:20 13-Aug-2024,1,17:15:16 13-Aug-2024,562,280,704,2333,5,,,,,,
K311,264746,UT,A,44.3996,-168.5726,,,,17:11:20 13-Aug-2024,2,17:24:38 13-Aug-2024,1196,704,320,9556,29,,,,,,
K311,264746,UT,A,44.3996,-168.5726,,,,17:11:20 13-Aug-2024,3,17:44:34 13-Aug-2024,145,320,224,1129,0,,,,,,
K311,264746,UT,A,44.3996,-168.5726,,,,17:11:20 13-Aug-2024,4,17:46:59 13-Aug-2024,181,224,0,1655,0,-26,,,,,
K311,264746,UT,A,44.2174,-168.4932,,,,04:38:01 14-Aug-2024,,,1570,,,,,,249,202,16.00,8.20,131
K311,264746,UT,A,44.2174,-168.4932,,,,04:38:01 14-Aug-2024,0,04:38:01 14-Aug-2024,495,0,656,4236,0,73,,,,,
K311,264746,UT,A,44.2174,-168.4932,,,,04:38:01 14-Aug-2024,1,04:46:16 14-Aug-2024,112,656,736,1334,2,,,,,,
K311,264746,UT,A,44.2174,-168.4932,,,,04:38:01 14-Aug-2024,2,04:48:08 14-Aug-2024,214,736,672,3035,13,,,,,,
K311,264746,UT,A,44.2174,-168.4932,,,,04:38:01 14-Aug-2024,3,04:51:42 14-Aug-2024,382,672,328,4036,5,,,,,,
K311,264746,UT,A,44.2174,-168.4932,,,,04:38:01 14-Aug-2024,4,04:58:04 14-Aug-2024,236,328,0,2201,0,-37,,,,,
K311,264746,UT,A,44.2406,-168.2992,,,,08:17:22 14-Aug-2024,,,1491,,,,,,113,55,16.10,8.10,133
K311,264746,UT,A,44.2406,-168.2992,,,,08:17:22 14-Aug-2024,0,08:17:22 14-Aug-2024,297,0,368,2788,0,71,,,,,
K311,264746,UT,A,44.2406,-168.2992,,,,08:17:22 14-Aug-2024,1,08:22:19 14-Aug-2024,499,368,360,6323,19,,,,,,
K311,264746,UT,A,44.2406,-168.2992,,,,08:17:22 14-Aug-2024,2,08:30:38 14-Aug-2024,63,360,416,647,0,,,,,,
K311,264746,UT,A,44.2406,-168.2992,,,,08:17:22 14-Aug-2024,3,08:31:41 14-Aug-2024,202,416,376,2938,11,,,,,,
K311,264746,UT,A,44.2406,-168.2992,,,,08:17:22 14-Aug-2024,4,08:35:03 14-Aug-2024,297,376,0,3784,11,-39,,,,,
K311,264746,UT,A,44.3295,-168.1873,,,,15:48:35 14-Aug-2024,,,1995,,,,,,183,155,16.10,8.30,110
K311,264746,UT,A,44.3295,-168.1873,,,,15:48:35 14-Aug-2024,0,15:48:35 14-Aug-2024,265,0,236,1201,0,67,,,,,
K311,264746,UT,A,44.3295,-168.1873,,,,15:48:35 14-Aug-2024,1,15:53:00 14-Aug-2024,795,236,424,894,0,,,,,,
K311,264746,UT,A,44.3295,-168.1873,,,,15:48:35 14-Aug-2024,2,16:06:15 14-Aug-2024,177,424,368,866,1,,,,,,
K311,264746,UT,A,44.3295,-168.1873,,,,15:48:35 14-Aug-2024,3,16:09:12 14-Aug-2024,250,368,440,223,0,,,,,,
K311,264746,UT,A,44.3295,-168.1873,,,,15:48:35 14-Aug-2024,4,16:13:22 14-Aug-2024,398,440,0,3546,0,-41,,,,,
K311,264746,UT,B,45.1917,-167.7110,,,,16:01:09 16-Aug-2024,,,1846,,,,,,158,131,15.10,6.60,115
K311,264746,UT,B,45.1917,-167.7110,,,,16:01:09 16-Aug-2024,0,16:01:09 16-Aug-2024,122,0,156,1140,0,71,,,,,
K311,264746,UT,B,45.1917,-167.7110,,,,16:01:09 16-Aug-2024,1,16:03:11 16-Aug-2024,148,156,241,125,0,,,,,,
K311,264746,UT,B,45.1917,-167.7110,,,,16:01:09 16-Aug-2024,2,16:05:39 16-Aug-2024,798,241,432,890,0,,,,,,
K311,264746,UT,B,45.1917,-167.7110,,,,16:01:09 16-Aug-2024,3,16:18:57 16-Aug-2024,447,432,264,2261,1,,,,,,
K311,264746,UT,B,45.1917,-167.7110,,,,16:01:09 16-Aug-2024,4,16:26:24 16-Aug-2024,216,264,0,1887,0,-39,,,,,
K311,264746,UT,B,45.3776,-167.5418,,,,19:43:03 16-Aug-2024,,,1753,,,,,,40,255,15.10,7.20,136
K311,264746,UT,B,45.3776,-167.5418,,,,19:43:03 16-Aug-2024,0,19:43:03 16-Aug-2024,493,0,560,3215,0,70,,,,,
K311,264746,UT,B,45.3776,-167.5418,,,,19:43:03 16-Aug-2024,1,19:51:16 16-Aug-2024,151,560,512,2244,12,,,,,,
K311,264746,UT,B,45.3776,-167.5418,,,,19:43:03 16-Aug-2024,2,19:53:47 16-Aug-2024,341,512,608,4254,20,,,,,,
K311,264746,UT,B,45.3776,-167.5418,,,,19:43:03 16-Aug-2024,3,19:59:28 16-Aug-2024,240,608,528,2880,10,,,,,,
K311,264746,UT,B,45.3776,-167.5418,,,,19:43:03 16-Aug-2024,4,20:03:28 16-Aug-2024,392,528,0,3718,1,-34,,,,,
K311,264746,UT,B,45.1805,-167.5110,,,,07:28:38 17-Aug-2024,,,1408,,,,,,146,54,15.10,7.00,126
K311,264746,UT,B,45.1805,-167.5110,,,,07:28:38 17-Aug-2024,0,07:28:38 17-Aug-2024,481,0,592,3856,5,68,,,,,
K311,264746,UT,B,45.1805,-167.5110,,,,07:28:38 17-Aug-2024,1,07:36:39 17-Aug-2024,70,592,560,1170,4,,,,,,
K311,264746,UT,B,45.1805,-167.5110,,,,07:28:38 17-Aug-2024,2,07:37:49 17-Aug-2024,100,560,672,1233,3,,,,,,
K311,264746,UT,B,45.1805,-167.5110,,,,07:28:38 17-Aug-2024,3,07:39:29 17-Aug-2024,190,672,544,3066,16,,,,,,
K311,264746,UT,B,45.1805,-167.5110,,,,07:28:38 17-Aug-2024,4,07:42:39 17-Aug-2024,441,544,0,4014,4,-23,,,,,
K311,264746,UT,B,45.6595,-167.0342,,,,14:44:00 17-Aug-2024,,,1674,,,,,,105,55,15.20,7.20,114
K311,264746,UT,B,45.6595,-167.0342,,,,14:44:00 17-Aug-2024,0,14:44:00 17-Aug-2024,366,0,352,2683,1,63,,,,,
K311,264746,UT,B,45.6595,-167.0342,,,,14:44:00 17-Aug-2024,1,14:50:06 17-Aug-2024,170,352,592,1358,2,,,,,,
K311,264746,UT,B,45.6595,-167.0342,,,,14:44:00 17-Aug-2024,2,14:52:56 17-Aug-2024,293,592,656,4313,25,,,,,,
K311,264746,UT,B,45.6595,-167.0342,,,,14:44:00 17-Aug-2024,3,14:57:49 17-Aug-2024,329,656,560,3532,17,,,,,,
K311,264746,UT,B,45.6595,-167.0342,,,,14:44:00 17-Aug-2024,4,15:03:18 17-Aug-2024,402,560,0,3464,1,-44,,,,,
K311,264746,UT,B,45.4945,-167.1118,,,,22:38:40 17-Aug-2024,,,2598,,,,,,50,16,15.30,7.50,118
K311,264746,UT,B,45.4945,-167.1118,,,,22:38:40 17-Aug-2024,0,22:38:40 17-Aug-2024,291,0,328,1667,1,72,,,,,
K311,264746,UT,B,45.4945,-167.1118,,,,22:38:40 17-Aug-2024,1,22:43:31 17-Aug-2024,1104,328,672,2253,2,,,,,,
K311,264746,UT,B,45.4945,-167.1118,,,,22:38:40 17-Aug-2024,2,23:01:55 17-Aug-2024,504,672,544,5722,20,,,,,,
K311,264746,UT,B,45.4945,-167.1118,,,,22:38:40 17-Aug-2024,3,23:10:19 17-Aug-2024,349,544,312,2658,2,,,,,,
K311,264746,UT,B,45.4945,-167.1118,,,,22:38:40 17-Aug-2024,4,23:16:08 17-Aug-2024,232,312,0,2118,0,-37,,,,,
K311,264746,UT,B,45.6041,-166.7719,,,,09:56:39 18-Aug-2024,,,1534,,,,,,53,63,15.10,7.00,133
K311,264746,UT,B,45.6041,-166.7719,,,,09:56:39 18-Aug-2024,0,09:56:39 18-Aug-2024,361,0,368,2314,2,70,,,,,
K311,264746,UT,B,45.6041,-166.7719,,,,09:56:39 18-Aug-2024,1,10:02:40 18-Aug-2024,110,368,344,1723,8,,,,,,
K311,264746,UT,B,45.6041,-166.7719,,,,09:56:39 18-Aug-2024,2,10:04:30 18-Aug-2024,98,344,440,837,0,,,,,,
K311,264746,UT,B,45.6041,-166.7719,,,,09:56:39 18-Aug-2024,3,10:06:08 18-Aug-2024,504,440,352,6253,26,,,,,,
K311,264746,UT,B,45.6041,-166.7719,,,,09:56:39 18-Aug-2024,4,10:14:32 18-Aug-2024,328,352,0,3545,7,-16,,,,,
K311,264746,UT,B,45.5480,-165.1694,,,,03:34:49 20-Aug-2024,,,1771,,,,,,29,233,14.90,6.60,140
K311,264746,UT,B,45.5480,-165.1694,,,,03:34:49 20-Aug-2024,0,03:34:49 20-Aug-2024,204,0,296,1925,0,71,,,,,
K311,264746,UT,B,45.5480,-165.1694,,,,03:34:49 20-Aug-2024,1,03:38:13 20-Aug-2024,293,296,544,1925,3,,,,,,
K311,264746,UT,B,45.5480,-165.1694,,,,03:34:49 20-Aug-2024,2,03:43:06 20-Aug-2024,140,544,736,1383,1,,,,,,
K311,264746,UT,B,45.5480,-165.1694,,,,03:34:49 20-Aug-2024,3,03:45:26 20-Aug-2024,637,736,488,7638,28,,,,,,
K311,264746,UT,B,45.5480,-165.1694,,,,03:34:49 20-Aug-2024,4,03:56:03 20-Aug-2024,357,488,0,3187,3,-39,,,,,
K311,264746,UT,B,45.5560,-165.1739,,,,07:30:39 20-Aug-2024,,,1297,,,,,,127,53,14.90,6.60,136
K311,264746,UT,B,45.5560,-165.1739,,,,07:30:39 20-Aug-2024,0,07:30:39 20-Aug-2024,209,0,200,967,0,72,,,,,
K311,264746,UT,B,45.5560,-165.1739,,,,07:30:39 20-Aug-2024,1,07:34:08 20-Aug-2024,163,200,464,1436,1,,,,,,
K311,264746,UT,B,45.5560,-165.1739,,,,07:30:39 20-Aug-2024,2,07:36:51 20-Aug-2024,227,464,736,2734,3,,,,,,
K311,264746,UT,B,45.5560,-165.1739,,,,07:30:39 20-Aug-2024,3,07:40:38 20-Aug-2024,308,736,296,3507,6,,,,,,
K311,264746,UT,B,45.5560,-165.1739,,,,07:30:39 20-Aug-2024,4,07:45:46 20-Aug-2024,254,296,0,2044,0,-33,,,,,
K311,264746,UT,A,45.6399,-164.7843,,,,22:11:23 20-Aug-2024,,,1848,,,,,,85,30,15.80,6.50,131
K311,264746,UT,A,45.6399,-164.7843,,,,22:11:23 20-Aug-2024,0,22:11:23 20-Aug-2024,188,0,248,1696,0,71,,,,,
K311,264746,UT,A,45.6399,-164.7843,,,,22:11:23 20-Aug-2024,1,22:14:31 20-Aug-2024,375,248,424,449,0,,,,,,
K311,264746,UT,A,45.6399,-164.7843,,,,22:11:23 20-Aug-2024,2,22:20:46 20-Aug-2024,403,424,736,3592,11,,,,,,
K311,264746,UT,A,45.6399,-164.7843,,,,22:11:23 20-Aug-2024,3,22:27:29 20-Aug-2024,536,736,296,6335,17,,,,,,
K311,264746,UT,A,45.6399,-164.7843,,,,22:11:23 20-Aug-2024,4,22:36:25 20-Aug-2024,215,296,0,1995,0,-37,,,,,
K311,264746,UT,,,,,,,02:21:14 21-Aug-2024,,,1856,,,,,,57,15,15.90,6.90,130
K311,264746,UT,,,,,,,02:21:14 21-Aug-2024,0,02:21:14 21-Aug-2024,405,0,512,3587,0,74,,,,,
K311,264746,UT,,,,,,,02:21:14 21-Aug-2024,1,02:27:59 21-Aug-2024,498,512,592,5555,11,,,,,,
K311,264746,UT,,,,,,,02:21:14 21-Aug-2024,2,02:36:17 21-Aug-2024,68,592,528,787,2,,,,,,
K311,264746,UT,,,,,,,02:21:14 21-Aug-2024,3,02:37:25 21-Aug-2024,283,528,512,3718,17,,,,,,
K311,264746,UT,,,,,,,02:21:14 21-Aug-2024,4,02:42:08 21-Aug-2024,472,512,0,4462,4,-23,,,,,
K311,264746,UT,A,45.6833,-164.4705,,,,09:47:58 21-Aug-2024,,,1465,,,,,,89,54,16.00,7.50,143
K311,264746,UT,A,45.6833,-164.4705,,,,09:47:58 21-Aug-2024,0,09:47:58 21-Aug-2024,207,0,304,1899,1,72,,,,,
K311,264746,UT,A,45.6833,-164.4705,,,,09:47:58 21-Aug-2024,1,09:51:25 21-Aug-2024,289,304,400,3899,19,,,,,,
K311,264746,UT,A,45.6833,-164.4705,,,,09:47:58 21-Aug-2024,2,09:56:14 21-Aug-2024,134,400,352,1400,6,,,,,,
K311,264746,UT,A,45.6833,-164.4705,,,,09:47:58 21-Aug-2024,3,09:58:28 21-Aug-2024,454,352,360,6348,31,,,,,,
K311,264746,UT,A,45.6833,-164.4705,,,,09:47:58 21-Aug-2024,4,10:06:02 21-Aug-2024,238,360,0,2249,3,-45,,,,,
K311,264746,UT,A,45.7594,-164.3366,,,,17:06:09 21-Aug-2024,,,2157,,,,,,72,245,16.10,7.70,126
K311,264746,UT,A,45.7594,-164.3366,,,,17:06:09 21-Aug-2024,0,17:06:09 21-Aug-2024,587,0,608,3123,1,72,,,,,
K311,264746,UT,A,45.7594,-164.3366,,,,17:06:09 21-Aug-2024,1,17:15:56 21-Aug-2024,206,608,688,3435,13,,,,,,
K311,264746,UT,A,45.7594,-164.3366,,,,17:06:09 21-Aug-2024,2,17:19:22 21-Aug-2024,111,688,560,1561,4,,,,,,
K311,264746,UT,A,45.7594,-164.3366,,,,17:06:09 21-Aug-2024,3,17:21:13 21-Aug-2024,476,560,672,6610,27,,,,,,
K311,264746,UT,A,45.7594,-164.3366,,,,17:06:09 21-Aug-2024,4,17:29:09 21-Aug-2024,651,672,0,4788,1,-35,,,,,
K311,264746,UT,A,45.6942,-164.2273,,,,05:24:49 22-Aug-2024,,,1648,,,,,,145,118,16.20,8.00,137
K311,264746,UT,A,45.6942,-164.2273,,,,05:24:49 22-Aug-2024,0,05:24:49 22-Aug-2024,531,0,688,4634,1,74,,,,,
K311,264746,UT,A,45.6942,-164.2273,,,,05:24:49 22-Aug-2024,1,05:33:40 22-Aug-2024,272,688,704,3430,4,,,,,,
K311,264746,UT,A,45.6942,-164.2273,,,,05:24:49 22-Aug-2024,2,05:38:12 22-Aug-2024,94,704,768,1095,3,,,,,,
K311,264746,UT,A,45.6942,-164.2273,,,,05:24:49 22-Aug-2024,3,05:39:46 22-Aug-2024,390,768,328,3940,5,,,,,,
K311,264746,UT,A,45.6942,-164.2273,,,,05:24:49 22-Aug-2024,4,05:46:16 22-Aug-2024,224,328,0,2080,0,-45,,,,,
K311,264746,UT,B,45.6251,-164.2853,,,,20:08:39 22-Aug-2024,,,2037,,,,,,32,38,16.60,7.90,156
K311,264746,UT,B,45.6251,-164.2853,,,,20:08:39 22-Aug-2024,0,20:08:39 22-Aug-2024,749,0,768,5868,0,64,,,,,
K311,264746,UT,B,45.6251,-164.2853,,,,20:08:39 22-Aug-2024,1,20:21:08 22-Aug-2024,221,768,752,2772,9,,,,,,
K311,264746,UT,B,45.6251,-164.2853,,,,20:08:39 22-Aug-2024,2,20:24:49 22-Aug-2024,264,752,656,3927,17,,,,,,
K311,264746,UT,B,45.6251,-164.2853,,,,20:08:39 22-Aug-2024,3,20:29:13 22-Aug-2024,353,656,384,2957,4,,,,,,
K311,264746,UT,B,45.6251,-164.2853,,,,20:08:39 22-Aug-2024,4,20:35:06 22-Aug-2024,294,384,0,2449,0,-29,,,,,
K311,264746,UT,B,45.5872,-164.1275,,,,04:31:41 23-Aug-2024,,,1978,,,,,,76,208,17.10,7.50,159
K311,264746,UT,B,45.5872,-164.1275,,,,04:31:41 23-Aug-2024,0,04:31:41 23-Aug-2024,611,0,688,5360,8,68,,,,,
K311,264746,UT,B,45.5872,-164.1275,,,,04:31:41 23-Aug-2024,1,04:41:52 23-Aug-2024,171,688,640,2156,9,,,,,,
K311,264746,UT,B,45.5872,-164.1275,,,,04:31:41 23-Aug-2024,2,04:44:43 23-Aug-2024,184,640,784,2039,3,,,,,,
K311,264746,UT,B,45.5872,-164.1275,,,,04:31:41 23-Aug-2024,3,04:47:47 23-Aug-2024,640,784,280,7399,15,,,,,,
K311,264746,UT,B,45.5872,-164.1275,,,,04:31:41 23-Aug-2024,4,04:58:27 23-Aug-2024,213,280,0,2039,0,-28,,,,,
K311,264746,UT,B,45.5927,-163.8353,,,,20:32:08 23-Aug-2024,,,2990,,,,,,57,36,17.10,8.00,118
K311,264746,UT,B,45.5927,-163.8353,,,,20:32:08 23-Aug-2024,0,20:32:08 23-Aug-2024,224,0,241,1721,0,71,,,,,
K311,264746,UT,B,45.5927,-163.8353,,,,20:32:08 23-Aug-2024,1,20:35:52 23-Aug-2024,157,241,328,156,0,,,,,,
K311,264746,UT,B,45.5927,-163.8353,,,,20:32:08 23-Aug-2024,2,20:38:29 23-Aug-2024,1145,328,576,1564,1,,,,,,
K311,264746,UT,B,45.5927,-163.8353,,,,20:32:08 23-Aug-2024,3,20:57:34 23-Aug-2024,1032,576,352,4967,0,,,,,,
K311,264746,UT,B,45.5927,-163.8353,,,,20:32:08 23-Aug-2024,4,21:14:46 23-Aug-2024,314,352,0,2777,0,-27,,,,,
K311,264746,UT,B,45.5935,-163.3548,,,,04:48:17 24-Aug-2024,,,1450,,,,,,216,197,17.20,7.90,147
K311,264746,UT,B,45.5935,-163.3548,,,,04:48:17 24-Aug-2024,0,04:48:17 24-Aug-2024,173,0,228,1796,0,73,,,,,
K311,264746,UT,B,45.5935,-163.3548,,,,04:48:17 24-Aug-2024,1,04:51:10 24-Aug-2024,285,228,472,1920,1,,,,,,
K311,264746,UT,B,45.5935,-163.3548,,,,04:48:17 24-Aug-2024,2,04:55:55 24-Aug-2024,244,472,752,7867,61,,,,,,
K311,264746,UT,B,45.5935,-163.3548,,,,04:48:17 24-Aug-2024,3,04:59:59 24-Aug-2024,245,752,480,2664,9,,,,,,
K311,264746,UT,B,45.5935,-163.3548,,,,04:48:17 24-Aug-2024,4,05:04:04 24-Aug-2024,356,480,0,3655,0,-30,,,,,
K311,264746,UT,,,,,,,14:53:38 25-Aug-2024,,,3628,,,,,,233,112,16.20,7.20,2046
K311,264746,UT,,,,,,,14:53:38 25-Aug-2024,0,14:53:38 25-Aug-2024,247,0,136,960,1,74,,,,,
K311,264746,UT,,,,,,,14:53:38 25-Aug-2024,1,14:57:45 25-Aug-2024,544,136,236,982,0,,,,,,
K311,264746,UT,,,,,,,14:53:38 25-Aug-2024,2,15:06:49 25-Aug-2024,371,236,216,677,0,,,,,,
K311,264746,UT,,,,,,,14:53:38 25-Aug-2024,3,15:13:00 25-Aug-2024,235,216,164,480,0,,,,,,
