DeployID,Ptt,Instr,RecordType,MsgCount,Duplicates,Corrupt,AvgInterval,MinInterval,Date,Satellite,LocationQuality,Latitude,Longitude,Latitude2,Longitude2,IQ,Duration,Frequency,Power
K311,264746,UT,DS,1,0,1,,,19:29:18 05-Dec-2024,NP,B,42.7854,-137.1452,42.7854,-137.1452,8,,401677616,-138
K311,264746,UT,DS,1,0,0,,,03:18:05 06-Dec-2024,NK,B,42.7579,-137.0479,42.7579,-137.0479,8,,401677615,-124
K311,264746,UT,DS,1,0,1,,,03:18:05 06-Dec-2024,SR,B,42.7511,-137.0761,42.7511,-137.0761,,,401677619,-137
K311,264746,UT,DS,1,0,0,,,14:55:09 06-Dec-2024,CS,B,42.6528,-136.9936,42.6528,-136.9936,8,,401677642,-124
K311,264746,UT,DS,1,0,0,,,18:17:43 06-Dec-2024,NN,B,42.6465,-137.0091,42.6465,-137.0091,8,,401677639,-133
K311,264746,UT,DS,1,0,0,,,18:17:43 06-Dec-2024,MC,B,42.6500,-137.0951,42.6500,-137.0951,,,401677644,-121
K311,264746,UT,DS,1,0,0,,,05:14:26 07-Dec-2024,NP,B,42.5447,-136.8408,42.5447,-136.8408,8,,401677609,-130
K311,264746,UT,DS,1,0,0,,,01:26:51 08-Dec-2024,CS,B,42.4176,-136.5486,42.4176,-136.5486,,,401677603,-122
K311,264746,UT,DS,1,0,0,,,06:31:03 09-Dec-2024,NP,,,,,,,,401650000,-136
K311,264746,UT,DS,1,0,0,,,18:59:45 09-Dec-2024,MC,,,,,,,,401650000,-125
K311,264746,UT,DS,1,0,0,,,19:35:37 09-Dec-2024,MB,,,,,,,,401650000,-133
K311,264746,UT,DS,2,0,0,47,47,03:12:51 10-Dec-2024,NK,B,42.2129,-135.6555,42.2129,-135.6555,,,401677629,-121
K311,264746,UT,DS,2,0,0,94,94,04:30:12 10-Dec-2024,NP,B,42.2146,-135.5941,42.2146,-135.5941,8,,401677610,-128
K311,264746,UT,DS,2,0,0,94,94,05:05:03 10-Dec-2024,NN,B,42.1792,-135.6411,42.1792,-135.6411,7,,401677620,-131
K311,264746,UT,DS,2,0,0,94,94,06:23:29 10-Dec-2024,MC,B,42.2152,-135.6207,42.2152,-135.6207,8,,401677618,-132
K311,264746,UT,DS,3,0,0,47,47,06:47:28 10-Dec-2024,NN,A,42.2138,-135.5312,42.2138,-135.5312,6,,401677617,-125
K311,264746,UT,DS,3,0,0,47,47,08:25:58 10-Dec-2024,NN,A,42.2013,-135.5119,42.2013,-135.5119,8,,401677617,-128
K311,264746,UT,DS,2,0,0,48,48,17:12:04 10-Dec-2024,NK,B,42.1959,-135.5123,42.1959,-135.5123,8,,401677615,-131
K311,264746,UT,DS,3,0,0,47,47,18:36:53 10-Dec-2024,NP,A,42.1958,-135.3619,42.1958,-135.3619,8,,401677591,-127
K311,264746,UT,DS,3,0,0,47,47,18:37:40 10-Dec-2024,MC,A,42.1890,-135.3463,42.1890,-135.3463,6,,401677607,-123
K311,264746,UT,DS,3,0,0,47,47,19:15:58 10-Dec-2024,MB,A,42.2066,-135.3780,42.2066,-135.3780,7,,401677612,-129
K311,264746,UT,DS,1,0,0,,,22:30:07 10-Dec-2024,NN,B,42.2048,-135.3284,42.2048,-135.3284,8,,401677615,-133
K311,264746,UT,DS,1,0,0,,,02:27:06 11-Dec-2024,SR,B,42.2154,-135.2768,42.2154,-135.2768,8,,401677608,-129
K311,264746,UT,DS,3,0,1,71,47,04:17:21 11-Dec-2024,MC,A,42.2120,-135.1864,42.2120,-135.1864,8,,401677625,-123
K311,264746,UT,DS,1,0,0,,,04:18:39 11-Dec-2024,NP,B,42.2122,-135.1861,42.2122,-135.1861,6,,401677620,-131
K311,264746,UT,DS,2,0,0,47,47,06:02:50 11-Dec-2024,MC,B,42.2167,-135.1389,42.2167,-135.1389,8,,401677617,-130
K311,264746,UT,DS,4,0,0,47,47,06:03:37 11-Dec-2024,NP,0,42.2420,-135.1523,42.2420,-135.1523,58,,401677615,-121
K311,264746,UT,DS,1,0,0,,,06:30:55 11-Dec-2024,NN,B,42.2371,-135.1750,42.2371,-135.1750,6,,401677614,-135
K311,264746,UT,DS,3,0,0,47,47,08:13:35 11-Dec-2024,NN,A,42.2411,-135.1240,42.2411,-135.1240,8,,401677626,-128
K311,264746,UT,DS,1,0,0,,,01:53:25 12-Dec-2024,CS,,,,,,,,401650000,
K311,264746,UT,DS,1,0,0,,,08:05:46 12-Dec-2024,NN,B,42.2150,-134.5068,42.2150,-134.5068,,,401677607,-127
K311,264746,UT,DS,1,0,1,,,19:54:18 12-Dec-2024,NP,B,42.3102,-134.7787,42.3102,-134.7787,8,,401677616,-136
K311,264746,UT,DS,1,0,0,,,21:09:08 12-Dec-2024,MC,B,42.3389,-134.6217,42.3389,-134.6217,8,,401677611,-131
K311,264746,UT,DS,1,0,0,,,07:58:48 13-Dec-2024,O3,B,42.3217,-134.6205,42.3217,-134.6205,8,,401677605,-127
K311,264746,UT,DS,1,0,0,,,19:33:51 13-Dec-2024,NP,B,42.4628,-134.1976,42.4628,-134.1976,8,,401677623,-132
K311,264746,UT,DS,1,0,0,,,20:54:08 13-Dec-2024,MC,B,42.5461,-134.2713,42.5461,-134.2713,8,,401677607,-125
K311,264746,UT,DS,1,0,1,,,03:16:04 14-Dec-2024,MC,B,42.6560,-134.2461,42.6560,-134.2461,8,,401677606,-131
K311,264746,UT,DS,1,0,1,,,03:16:04 14-Dec-2024,NK,B,42.6652,-134.2440,42.6652,-134.2440,8,,401677611,-128
K311,264746,UT,DS,1,0,0,,,04:10:39 14-Dec-2024,SR,B,42.6585,-134.2413,,,8,,401677611,-119
K311,264746,UT,DS,1,0,0,,,07:41:15 14-Dec-2024,NN,B,42.7359,-134.1910,42.7359,-134.1910,8,,401677621,-127
K311,264746,UT,DS,1,0,0,,,14:24:32 14-Dec-2024,CS,B,42.8724,-134.1098,42.8724,-134.1098,8,,401677614,-127
K311,264746,UT,DS,1,0,0,,,14:24:32 14-Dec-2024,A1,B,42.7410,-134.1997,42.7410,-134.1997,8,,401677623,-118
K311,264746,UT,DS,1,0,0,,,15:22:18 14-Dec-2024,NK,B,42.7810,-134.0801,,,8,,401677603,-135
K311,264746,UT,DS,1,0,1,,,15:22:18 14-Dec-2024,SR,B,42.7843,-134.0865,,,,,401677606,-138
K311,264746,UT,DS,1,0,0,,,07:19:29 15-Dec-2024,NN,B,42.8407,-133.8272,42.8407,-133.8272,,,401677630,-135
K311,264746,UT,DS,1,0,0,,,15:14:25 15-Dec-2024,CS,B,42.8512,-133.7062,42.8512,-133.7062,8,,401677632,-131
K311,264746,UT,DS,1,0,0,,,12:48:43 16-Dec-2024,SR,B,42.9815,-133.5593,42.9815,-133.5593,,,401677634,-127
K311,264746,UT,DS,2,0,0,141,141,19:03:44 16-Dec-2024,NP,B,43.0372,-133.4962,43.0372,-133.4962,8,,401677607,-128
K311,264746,UT,DS,2,0,0,94,94,19:44:15 16-Dec-2024,MC,B,43.0420,-133.4769,,,8,,401677620,-131
K311,264746,UT,DS,2,0,0,94,94,20:58:34 16-Dec-2024,O3,B,43.0616,-133.5027,43.0616,-133.5027,8,,401677616,-115
K311,264746,UT,DS,4,0,0,47,47,02:36:23 17-Dec-2024,SR,1,43.0210,-133.3970,43.0210,-133.3970,58,,401677620,-131
K311,264746,UT,DS,1,0,0,,,03:37:36 17-Dec-2024,NK,B,43.0258,-133.3849,43.0258,-133.3849,8,,401677618,-135
K311,264746,UT,DS,1,0,0,,,05:28:10 17-Dec-2024,MC,B,43.0315,-133.3695,43.0315,-133.3695,8,,401677612,-126
K311,264746,UT,DS,2,0,0,47,47,06:21:10 17-Dec-2024,NP,B,43.0024,-133.3188,43.0024,-133.3188,8,,401677615,-132
K311,264746,UT,DS,3,0,0,47,47,07:13:27 17-Dec-2024,MC,A,42.9434,-133.3443,42.9434,-133.3443,6,,401677636,-129
K311,264746,UT,DS,2,0,0,94,94,08:10:46 17-Dec-2024,O3,B,42.9733,-133.3004,42.9733,-133.3004,8,,401677609,-120
K311,264746,UT,DS,1,0,0,,,08:39:00 17-Dec-2024,NN,B,42.9738,-133.2993,42.9738,-133.2993,6,,401677613,-140
K311,264746,UT,DS,1,0,1,,,12:12:08 17-Dec-2024,SR,B,42.9432,-133.2133,42.9432,-133.2133,8,,401677609,-133
K311,264746,UT,DS,2,0,0,48,48,17:27:15 17-Dec-2024,NK,B,42.8790,-133.1749,42.8790,-133.1749,8,,401677600,-129
K311,264746,UT,DS,3,0,0,47,47,18:42:10 17-Dec-2024,NP,A,42.8872,-133.2055,42.8872,-133.2055,8,,401677610,-128
K311,264746,UT,DS,3,0,1,47,47,02:07:32 18-Dec-2024,SR,A,42.8223,-133.0722,42.8223,-133.0722,8,,401677612,-130
K311,264746,UT,DS,3,0,0,47,47,03:04:46 18-Dec-2024,NK,A,42.8026,-133.0190,42.8026,-133.0190,8,,401677614,-121
K311,264746,UT,DS,1,0,0,,,03:33:30 18-Dec-2024,MC,B,42.8026,-133.0187,42.8026,-133.0187,6,,401677614,-132
K311,264746,UT,DS,3,0,0,70,47,04:29:58 18-Dec-2024,NP,A,42.7729,-132.9774,42.7729,-132.9774,8,,401677616,-126
K311,264746,UT,DS,1,0,0,,,05:23:42 18-Dec-2024,SR,B,42.7569,-132.9487,42.7569,-132.9487,8,,401677618,-136
K311,264746,UT,DS,2,0,1,94,94,05:49:17 18-Dec-2024,MB,B,42.7693,-132.9717,42.7693,-132.9717,6,,401677618,-132
K311,264746,UT,DS,1,0,0,,,06:42:41 18-Dec-2024,NN,B,42.7497,-132.9483,42.7497,-132.9483,8,,401677607,-129
K311,264746,UT,DS,2,0,0,47,47,08:30:38 18-Dec-2024,NN,B,42.7132,-132.9097,42.7132,-132.9097,8,,401677609,-129
K311,264746,UT,DS,1,0,0,,,14:54:13 18-Dec-2024,CS,B,42.5880,-132.7290,42.5880,-132.7290,8,,401677609,-119
K311,264746,UT,DS,1,0,0,,,22:48:18 18-Dec-2024,O3,B,42.5114,-132.6644,42.5114,-132.6644,8,,401677612,-137
K311,264746,UT,DS,1,0,0,,,08:14:11 19-Dec-2024,NN,B,42.3589,-132.4121,42.3589,-132.4121,8,,401677622,-131
K311,264746,UT,DS,1,0,1,,,08:14:11 19-Dec-2024,O3,B,42.3807,-132.4720,42.3807,-132.4720,,,401677615,-132
K311,264746,UT,DS,1,0,0,,,16:07:11 19-Dec-2024,SR,B,42.2424,-132.2726,42.2424,-132.2726,8,,401677616,-138
K311,264746,UT,DS,1,0,0,,,20:23:54 19-Dec-2024,O3,B,42.1612,-132.1597,42.1612,-132.1597,8,,401677619,-131
K311,264746,UT,DS,1,0,0,,,01:31:56 20-Dec-2024,CS,B,42.0670,-132.0246,42.0670,-132.0246,8,,401677625,-136
K311,264746,UT,DS,1,0,0,,,04:16:02 20-Dec-2024,SR,B,42.0526,-131.9826,42.0526,-131.9826,8,,401677621,-130
K311,264746,UT,DS,1,0,0,,,05:12:13 20-Dec-2024,MB,B,42.0926,-132.0228,42.0926,-132.0228,8,,401677619,-129
K311,264746,UT,DS,1,0,0,,,07:55:18 20-Dec-2024,NN,B,42.0784,-131.9850,42.0784,-131.9850,8,,401677613,-130
K311,264746,UT,DS,1,0,1,,,04:07:03 21-Dec-2024,MC,B,41.6756,-131.8380,41.6756,-131.8380,,,401677536,-121
K311,264746,UT,DS,1,0,0,,,05:04:46 21-Dec-2024,NK,B,41.6868,-131.9547,41.6868,-131.9547,8,,401677527,-131
K311,264746,UT,DS,1,0,0,,,08:24:45 21-Dec-2024,O3,B,41.3864,-131.4448,41.3864,-131.4448,6,,401677631,-127
K311,264746,UT,DS,1,0,0,,,20:07:01 21-Dec-2024,NN,B,40.8679,-130.7781,40.8679,-130.7781,8,,401677707,-119
K311,264746,UT,DS,1,0,0,,,03:18:21 22-Dec-2024,SR,B,41.1055,-131.3588,41.1055,-131.3588,8,,401677691,-128
K311,264746,UT,DS,1,0,0,,,15:27:12 22-Dec-2024,CS,B,40.8020,-131.0775,40.8020,-131.0775,,,401677694,-125
K311,264746,UT,DS,1,0,0,,,19:22:34 22-Dec-2024,NP,B,40.6590,-130.9265,40.6590,-130.9265,8,,401677668,-130
K311,264746,UT,DS,1,0,0,,,19:22:34 22-Dec-2024,MC,B,40.6503,-130.9364,40.6503,-130.9364,,,401677649,-131
K311,264746,UT,DS,1,0,0,,,02:47:27 23-Dec-2024,SR,B,40.4622,-130.7343,40.4622,-130.7343,8,,401677642,-130
K311,264746,UT,DS,1,0,0,,,13:04:55 23-Dec-2024,CS,B,40.2882,-130.5600,40.2882,-130.5600,8,,401677643,-133
K311,264746,UT,DS,4,0,0,47,47,19:06:19 23-Dec-2024,MC,2,40.0948,-130.4003,40.0948,-130.4003,58,,401677620,-114
K311,264746,UT,DS,3,0,0,47,47,19:06:43 23-Dec-2024,NP,A,40.0943,-130.3986,40.0943,-130.3986,6,,401677619,-132
K311,264746,UT,DS,4,0,0,47,47,19:41:48 23-Dec-2024,NN,0,40.0818,-130.3883,40.0818,-130.3883,50,,401677619,-123
K311,264746,UT,DS,2,0,0,48,48,19:41:48 23-Dec-2024,MB,B,40.0848,-130.3730,40.0848,-130.3730,8,,401677619,-132
K311,264746,UT,DS,3,0,0,47,47,00:20:00 24-Dec-2024,CS,A,39.9797,-130.2586,39.9797,-130.2586,8,,401677627,-124
K311,264746,UT,DS,1,0,0,,,03:55:48 24-Dec-2024,NK,B,39.8950,-130.1464,39.8950,-130.1464,8,,401677622,-131
K311,264746,UT,DS,2,0,0,94,94,03:56:36 24-Dec-2024,SR,B,39.9286,-130.1465,39.9286,-130.1465,8,,401677616,-128
K311,264746,UT,DS,4,0,1,47,47,06:38:42 24-Dec-2024,NP,0,39.8959,-130.0757,39.8959,-130.0757,48,,401677621,-128
K311,264746,UT,DS,3,0,0,47,47,07:07:49 24-Dec-2024,NN,A,39.8926,-130.0745,39.8926,-130.0745,6,,401677613,-120
K311,264746,UT,DS,1,0,0,,,09:20:37 24-Dec-2024,O3,B,39.8463,-129.9975,39.8463,-129.9975,8,,401677612,-139
K311,264746,UT,DS,2,0,1,94,94,15:59:53 24-Dec-2024,NK,B,39.7504,-129.8070,39.7504,-129.8070,8,,401677614,-131
K311,264746,UT,DS,1,0,0,,,17:07:35 24-Dec-2024,MC,B,39.7275,-129.7746,39.7275,-129.7746,8,,401677607,-125
K311,264746,UT,DS,1,0,0,,,17:44:08 24-Dec-2024,MB,B,39.7183,-129.7520,39.7183,-129.7520,8,,401677608,-132
K311,264746,UT,DS,3,0,0,47,47,19:27:03 24-Dec-2024,NN,A,39.6873,-129.6852,39.6873,-129.6852,8,,401677615,-121
K311,264746,UT,DS,4,0,0,47,47,21:30:13 24-Dec-2024,O3,3,39.6604,-129.6072,39.6604,-129.6072,58,,401677615,-120
K311,264746,UT,DS,3,0,0,47,47,01:43:38 25-Dec-2024,NK,A,39.5975,-129.4282,39.5975,-129.4282,8,,401677639,-129
K311,264746,UT,DS,1,0,0,,,01:43:38 25-Dec-2024,SR,B,39.5923,-129.4366,39.5923,-129.4366,8,,401677607,-133
K311,264746,UT,DS,1,0,0,,,05:19:19 25-Dec-2024,NN,B,39.5376,-129.2778,39.5376,-129.2778,8,,401677627,-140
K311,264746,UT,DS,3,0,0,47,47,06:08:54 25-Dec-2024,MC,A,39.5716,-129.2936,39.5716,-129.2936,8,,401677616,-118
K311,264746,UT,DS,4,0,0,47,47,07:01:31 25-Dec-2024,O3,0,39.5664,-129.2716,39.5664,-129.2716,58,,401677605,-127
K311,264746,UT,DS,1,0,0,,,05:02:48 26-Dec-2024,NN,B,39.3169,-128.3286,39.3169,-128.3286,,,401677597,-128
K311,264746,UT,DS,1,0,1,,,16:04:27 26-Dec-2024,CS,B,38.9705,-128.1074,38.9705,-128.1074,8,,401677648,-136
K311,264746,UT,DS,1,0,0,,,23:57:04 26-Dec-2024,CS,B,38.7826,-127.6788,38.7826,-127.6788,8,,401677629,-125
K311,264746,UT,DS,1,0,0,,,02:15:09 27-Dec-2024,SR,B,38.7356,-127.6362,38.7356,-127.6362,8,,401677612,-122
K311,264746,UT,DS,1,0,0,,,06:05:09 27-Dec-2024,NP,B,38.5771,-127.5421,38.5771,-127.5421,8,,401677579,-127
K311,264746,UT,DS,1,0,0,,,13:34:10 27-Dec-2024,SR,B,38.4590,-127.4387,38.4590,-127.4387,8,,401677586,-119
K311,264746,UT,DS,1,0,1,,,18:25:55 27-Dec-2024,NP,B,38.2391,-127.3812,38.2391,-127.3812,8,,401677633,-127
K311,264746,UT,DS,1,0,0,,,20:51:22 27-Dec-2024,O3,B,38.1995,-127.3409,38.1995,-127.3409,8,,401677633,-121
K311,264746,UT,DS,1,0,1,,,00:50:17 28-Dec-2024,CS,B,38.0678,-127.2714,38.0678,-127.2714,8,,401677618,-130
K311,264746,UT,DS,1,0,0,,,01:45:03 28-Dec-2024,SR,B,38.0938,-127.3127,38.0938,-127.3127,8,,401677607,-129
K311,264746,UT,DS,1,0,1,,,13:00:43 28-Dec-2024,SR,B,37.9276,-127.2574,37.9276,-127.2574,8,,401677611,-133
K311,264746,UT,DS,1,0,0,,,13:00:43 28-Dec-2024,CS,B,37.9074,-127.2647,37.9074,-127.2647,,,401677628,-131
K311,264746,UT,DS,1,0,0,,,15:55:14 28-Dec-2024,NK,B,37.8619,-127.2505,37.8619,-127.2505,8,,401677623,-127
K311,264746,UT,DS,1,0,1,,,03:04:56 29-Dec-2024,MC,B,37.6011,-126.8314,37.6011,-126.8314,8,,401677573,-134
K311,264746,UT,DS,1,0,0,,,14:12:15 29-Dec-2024,SR,B,37.6216,-126.3794,37.6216,-126.3794,8,,401677628,-128
K311,264746,UT,DS,3,0,0,47,47,16:40:58 30-Dec-2024,MC,A,37.2704,-125.3850,37.2704,-125.3850,,,401677593,-126
K311,264746,UT,DS,1,0,0,,,19:22:18 30-Dec-2024,NP,B,37.2319,-125.3126,37.2319,-125.3126,8,,401677597,-137
K311,264746,UT,DS,3,0,0,71,47,20:16:12 30-Dec-2024,O3,A,37.2696,-125.2651,37.2696,-125.2651,7,,401677612,-121
K311,264746,UT,DS,1,0,0,,,21:36:58 30-Dec-2024,NN,B,37.2682,-125.2109,37.2682,-125.2109,8,,401677616,-140
K311,264746,UT,DS,3,0,0,47,47,00:25:37 31-Dec-2024,CS,A,37.2464,-125.1060,37.2464,-125.1060,8,,401677605,-128
K311,264746,UT,DS,3,0,0,47,47,02:23:49 31-Dec-2024,NK,A,37.2294,-125.0432,37.2294,-125.0432,8,,401677610,-122
K311,264746,UT,DS,1,0,0,,,04:01:12 31-Dec-2024,NK,B,37.2206,-124.9727,37.2206,-124.9727,8,,401677610,-135
K311,264746,UT,DS,3,0,0,47,47,04:02:00 31-Dec-2024,MC,A,37.2128,-124.9816,37.2128,-124.9816,8,,401677613,-118
K311,264746,UT,DS,1,0,0,,,05:46:15 31-Dec-2024,MC,B,37.2043,-124.9148,37.2043,-124.9148,8,,401677606,-125
K311,264746,UT,DS,1,0,0,,,06:48:51 31-Dec-2024,NP,B,37.2070,-124.9163,37.2070,-124.9163,8,,401677611,-137
K311,264746,UT,DS,2,0,0,94,94,07:13:21 31-Dec-2024,NN,B,37.2006,-124.8627,37.2006,-124.8627,6,,401677607,-137
K311,264746,UT,DS,2,0,0,47,47,12:40:56 31-Dec-2024,CS,B,37.1800,-124.6455,37.1800,-124.6455,8,,401677602,-131
K311,264746,UT,DS,3,0,0,47,47,13:07:25 31-Dec-2024,SR,A,37.1909,-124.6217,37.1909,-124.6217,6,,401677605,-121
K311,264746,UT,DS,2,0,0,47,47,16:17:28 31-Dec-2024,NK,B,37.1718,-124.5084,37.1718,-124.5084,8,,401677606,-130
K311,264746,UT,DS,1,0,0,,,16:17:51 31-Dec-2024,MC,B,37.1740,-124.4977,37.1740,-124.4977,8,,401677609,-130
K311,264746,UT,DS,3,0,1,70,47,19:09:10 31-Dec-2024,NP,A,37.1270,-124.3647,37.1270,-124.3647,8,,401677612,-129
K311,264746,UT,DS,3,0,0,47,47,19:38:23 31-Dec-2024,MC,A,37.1225,-124.3574,37.1225,-124.3574,6,,401677610,-123
K311,264746,UT,DS,3,0,0,47,47,19:37:59 31-Dec-2024,NN,A,37.1270,-124.3664,37.1270,-124.3664,6,,401677607,-124
K311,264746,UT,DS,4,0,0,47,47,23:49:32 31-Dec-2024,CS,1,37.1227,-124.2225,37.1227,-124.2225,58,,401677608,-124
K311,264746,UT,DS,2,0,0,47,47,01:29:26 01-Jan-2025,CS,B,37.1305,-124.1597,37.1305,-124.1597,8,,401677612,-127
K311,264746,UT,DS,1,0,0,,,05:58:02 01-Jan-2025,MB,B,37.1130,-123.9656,37.1130,-123.9656,8,,401677600,-132
